,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
47,-0.1385979150142395,-0.22949221503347705,-0.33227436223666756,1.5831069808953298,0.040114012298497405,-0.3541269249070913,0.0,0.0,0.0,0.0,0.5667222232772448,-1.4972254152808278,-0.7530561433956038,0.08273898447183893,1.16671132708413,4.61905787718149,-0.04192783937564878,-1.2949444503993206
48,-0.1519322587396661,-0.5115322782783499,1.237666740603027,0.7212512616061322,0.16517238296968836,-0.2463533498418809,-0.2229749870136888,-0.17321589085150713,-0.12126894450261665,-0.16156127070932605,1.1853070301316637,-1.0734030420858245,-0.4991503563637847,0.1819522148874924,3.969633542236836,1.2023558597855668,-0.9378833538242031,-1.0646016513857932
49,-0.15934781983050245,3.9840320144189976,-0.3210664599867822,-0.14310076845267025,0.3332896798726709,-0.1364519943545689,-0.26249890236137663,-0.18509847992153294,-0.16477483283687488,-0.1846842069769509,1.3399532318452683,0.1980640774991836,1.9720669754814972,0.0,-0.5753612285300935,0.18221219695250424,-0.34187870678590404,1.4552039104974295
50,-0.16414727248911748,4.89277487780836,1.6606805158540845,0.30203839450460235,-1.238172616392028,-0.34497798028076043,-0.13504321214539902,-0.25901733496009055,-0.23561193392473231,-0.13290955486104863,-0.7323058711170346,1.4304949258688626,-0.18008127993818399,-0.1783290166542242,-0.5312109249294306,-0.15818631941282177,3.184522023016906,-0.2943950600198401
51,-0.16801611941189254,-0.28439399001421023,-0.055414969061119465,1.5831069808953293,-0.06543817824588591,-0.3541269249070913,0.0,0.0,0.0,0.0,1.169842409960303,-4.056889484971699,-0.8009788071920889,-0.16566873833097923,0.14764806454757262,0.4067215464498788,-1.2031922488767421,-0.8741705406489693
52,-0.17084372914771384,-0.4014962458807137,0.4152219762269096,1.5831069808953293,0.09789433882172653,-0.3541269249070913,0.0,0.0,0.0,0.0,5.005068212457699,-2.1831484666358967,0.009289551279677469,0.0,-0.24678393903016915,2.75716706245064,-1.4144824455694978,-1.758309915066973
53,-0.17955432898982387,-0.5814428919109202,-1.1651525367662106,0.0,-0.23630230852987966,-0.3083412797592731,-0.26249890236137663,-0.18509847992153294,-0.16477483283687488,-0.1846842069769509,3.180243032237164,-3.1479020266718907,-0.5916593934841957,-0.18110431253718695,-0.5045179514749941,1.73425941493449,-1.2750822101578039,-0.07714905773347971
54,-0.18457179068445734,-0.5352887387843088,0.6450574238805931,-1.3735164128926538,-0.0586326275903482,-0.28943558204465175,-0.1438772848524793,-0.18509847992153294,-0.16477483283687488,-0.1846842069769509,1.9894672790424082,-3.0475230435467586,-0.5832101745702949,-0.14444463949648115,2.1490018490979788,0.7356026097570189,-1.0704961129410249,0.12290333429848374
55,-0.185512158018925,-0.5383150050832319,-0.7383447273672008,-1.3735164128926538,0.038475528484691025,-0.3541269249070913,0.0,0.0,0.0,0.0,-0.40754884751846476,-0.09191965152897524,0.4409267789740282,0.0,2.4684635252266025,1.594105934433928,-0.09091990058889096,0.6236591051273053
56,-0.18887665567926937,0.8156986438614456,-0.24208976113297206,1.5447092744824986,-0.4285577644808873,-0.27194027065199866,-0.16561905402802635,-0.11713723068345515,-0.07590788090059587,-0.1846842069769509,-1.7065769419127443,2.6852322149330154,-0.6853146853601119,-0.18110431253718695,-0.22643139351658678,-0.007793949738335547,1.2158728504007863,-1.619958012530212
57,-0.1891597420394724,-0.490663340962834,-1.1707956831301445,0.09083374611991266,0.0,0.0,0.0,0.0,0.0,0.0,-0.9178813131733605,-2.735232873824125,1.9870623788117079,0.0,-0.6425515974942294,-1.0162256254172428,0.42146570758829205,1.8103827846230771
58,-0.19047755785421067,-0.4618608405338739,1.4098503967304445,-0.6867582064463269,0.0,0.0,0.0,0.0,0.0,0.0,1.0925193091035004,-5.345086435077563,1.9231813465867869,0.0,-0.7895912983447142,-1.366431606526274,-0.9976144084786542,2.3294024236260045
59,-0.1912519780120076,-0.5814428919109202,0.8589260405936641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23743802563349958,-3.5940308405613672,0.8847273391166657,0.0,0.13199625993978503,0.024674154023303835,-0.4563022745291782,1.5859246839405372
60,-0.19602214587473948,4.005885777503597,1.3102097727972573,1.4130715399227527,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323058711170347,-3.5215349083043277,0.0,0.0,-0.47238097764572456,-0.5542059658105214,-0.8324721499780854,-0.0422125799450784
61,-0.2028129646534036,-0.35493252470362263,-0.9993701050310253,1.5831069808953293,0.0,0.0,0.0,0.0,0.0,0.0,1.618316394929757,-1.3020440592041813,2.0736196556356234,0.0,3.2053035370534957,1.4699235474912786,-0.7478359773488228,-0.27965603080866724
62,55.46273900228584,10.464564801876717,2.251410484139122,-0.0873852365948812,0.0329870914003905,-0.4472006506942187,-0.18992071471094893,-0.226284693398534,-0.17147727186782769,-0.3693684139539018,0.3656821610495585,-0.047306770140028785,-0.8045604997863627,0.0,-0.3308566786036408,0.6638446451316031,0.528258323264269,-0.23886062104304465
63,14.511296934269122,0.1170077674797543,1.5758183414994755,0.20374321975747908,-0.5462821955432374,-0.4226596104570205,-0.4377175775195401,-0.31771657856708435,-0.13740251703788875,-0.2672441626852693,-0.005468723063092539,0.4657413658328698,0.0,-0.2775740325254202,0.7380068967418125,0.6880015555138186,0.04759777838925852,-1.0174928948039952
64,9.970988688289657,4.265698215478432,1.8108432525645923,0.2378433367217967,-0.2258751256064145,-0.4137010994639044,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,1.4482055730447916,-0.6941935502797691,0.0,-0.2399557643974397,0.29351424232428863,1.4822136125050314,-0.11787278055557422,-0.5019714562605962
65,5.723059844406808,0.15013805814533832,0.5055288627388698,0.43889372749937977,1.2208756681254629,-0.31490980444474964,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,-0.6859120106029531,1.2353135697922164,0.0,-0.15292320374266213,-0.01991574592645164,0.375426356922124,1.312943362365893,-0.6805025560520287
66,4.131821652106811,7.1086636646473815,1.5998971025393909,0.6083959719542361,-1.0504235022560862,-0.006614880385337646,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,0.4275406417350006,0.4880478065273436,0.0,-0.35041241956403085,0.04055186286899146,0.5482082606889631,1.8988783066489008,-0.44420988960148616
67,3.8581064265863403,1.9583046017320995,0.1431154065503794,0.2601733902814869,-0.006179851973883207,-0.5482748449662043,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.111940909209971,-0.005468723063092539,0.6776525524303701,-0.7889370679635791,-0.32831481925407424,-0.4431174372096963,0.6744984183629437,1.4148497917178633,-0.4967902713847418
68,2.639051959030548,1.3969115285619187,0.4583876989651988,0.029325918093836688,1.8929752452088962,0.2324992575723033,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,0.4584698820777216,-0.24806473639029344,0.0,-0.31946969369153944,0.1349365824625556,1.3148168462199044,-0.037810494512506725,0.051471781961619736
69,2.038915383132492,1.8474412618725664,1.2406822311808077,0.4105001004419533,0.27880937556175434,0.27017295302009103,1.269099594260868,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,-0.8405582123165579,0.06422543333234046,0.0,-0.35382067880060125,-0.09275730091789623,-0.18356578699795706,0.4272868891708208,-0.2887728211653675
70,0.5519245564438224,0.2465389741760239,1.1560316104972137,1.3765564444031553,-0.4681558233458332,-0.09893164309310364,0.4805603470980099,0.03288841923793843,0.039405858105319234,0.2189198882904855,0.3038236803641167,-0.4153630415988473,0.0,0.3616947128591488,-0.09735211662922638,3.0683018078624147,0.1959414756859144,-0.7685860989383062
71,0.5381737178436142,5.462642386967159,1.3003456526987642,-0.08609781799998867,0.6609237257795686,1.5901534849959222,-0.5249978047227533,3.430970885409053,-0.32954966567374977,3.3290748014390004,0.0563897576223494,-0.1030728718762134,-0.7685749648522918,-0.3558216503606028,-0.5817458073572888,1.3286370501601037,1.9331667183380763,3.4988522483831983
72,0.32892408966041864,-0.4975789989652116,0.7039011679658655,1.5831069808953293,-0.1213858022411786,2.1327964857875816,2.079755561576563,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,-0.06732720374853447,0.7445718745137929,0.0,0.0,-0.3048672613882494,0.0030797929466140107,0.7868950520316539,-1.2909032694624607
73,0.29635288890602124,-0.18280655681145205,1.6635510483141367,-0.5981056729802899,0.8767269597398837,1.5778395807232313,0.2609847795405702,1.5202044298041884,2.265957655108348,1.9297744016688831,-0.4694073282039069,0.11999153506852507,-0.4608678009090471,-0.34834003496127525,-0.6561291251588863,0.1924886471108289,0.037586515303766256,1.9569262956097566
74,0.2733350393419246,4.58052714383203,2.200951184174712,-0.03845769761576229,-0.5485879499185417,-0.04181470744761268,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.10127110073749288,0.11824823830779135,1.424918315695244,0.0,-0.3284085568907115,-0.6330705956842986,-0.09073539598230657,1.6470506647600525,-0.17589984113676935
75,0.1534170540669434,-0.04864992831906278,1.053242069496347,-0.3051069582805798,0.5695091644095394,1.1387929974041135,2.0151374930560157,1.5389878749081038,3.864525300593576,1.8597396874953205,-0.1291856844339764,-0.7053467706270061,-0.35472989279971484,-0.26896821075904515,-0.6208530305284461,0.2710319709134437,0.2652788862002025,1.4225190736335138
76,0.14155996560050746,1.945401331974772,0.6521043175678881,1.1603098355836476,-1.1653790125246777,-0.4082547899100405,-0.14993314287451906,-0.2348842750276593,-0.2469792970513753,-0.1938271762832298,-0.5312658088893486,-0.1365325329179242,-0.2832089361711244,2.877401371406945,-0.3498474193856421,1.561809787544674,1.4608126085859785,-0.21464535797169013
77,0.13851434682866767,0.17841177217145476,0.2777040264152837,-0.1672140682271568,1.2228578281362086,0.6763275181592963,3.283269441701433,1.919660932344184,3.8623945815612686,1.8586072320444689,-0.5003365685466276,-0.11422609222345033,-0.5512370686962099,-0.15866476215247782,-0.6672025033373866,0.06602069581248353,1.2901699911935836,1.1356366125942194
78,0.12290229675677967,1.429229505652253,1.2828584264972391,-0.1583441980457927,0.9425224539475952,1.873556296526732,3.0256144034952883,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,0.18010671899323327,0.4434349251383959,0.0,-0.3497258742695453,-0.11539260541252627,-0.13928566114397106,-0.4769760460111694,-0.058109519246653224
79,0.10825989881524238,10.858619802033486,-0.2305817909276573,0.10627507548971987,1.440595252570288,-0.7082538498141826,0.0,0.0,0.0,0.0,-0.7786997316311163,1.9379664516681423,0.0,0.0,-0.5112138467003803,-0.1110594608749996,4.30548731522709,0.5385632205615956
80,0.060903130006101536,-0.3128517487299882,-0.13678142647265093,0.9563028214122766,0.4470595565108771,-0.2964307598222747,-0.14742702868474264,0.08385910584476115,0.08606077868851117,0.07241701723895719,-0.09825644409125543,0.20921729784642049,-0.05216000839923048,3.734611582687677,1.5945896444228742,-0.462758333511363,-0.4975764935313451,0.12221079080201795
81,0.04879223997534558,0.6547774510141804,1.778978299394988,0.3088022981727084,0.0,0.0,0.0,0.0,0.0,0.0,1.695639495786559,-0.1030728718762134,0.0,0.0,3.1712618345964,3.799225471002784,-0.7027432334390599,-1.4793533710669575
82,0.03717593760839266,-0.4476545816432221,1.4115305053776157,-0.2381730296780683,1.5177114479110083,0.12707821325683494,1.7725686722387024,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,-0.4075488475184649,0.7780315355555036,0.0,-0.30889703776180977,-0.5735763134586569,-0.2029356819342106,0.20398629189441714,-0.2791145760103131
83,0.030863437162485474,3.0814829085139865,-0.08617097024761883,1.2723507683350308,-1.2267963220507647,0.1528231672903775,-0.5249978047227533,-0.3701969598430659,-0.32954966567374977,-0.3693684139539018,0.5821868434486054,-1.8541284663924087,-0.7094155714567395,-0.16830178305686774,0.285371853806517,4.252630314454672,0.03530336285824474,-0.5177916487112609
84,0.028800485985833325,-0.258731662230598,1.5645350281111854,-0.3633613672627936,0.4527475824425311,3.298459243710423,3.883160384556291,0.9550850078560756,-0.32954966567374977,2.2095653776920954,-0.34569036683302296,1.0345556035419516,0.0,0.0,-0.5530267456269968,-0.4928033286834016,1.3427948386504085,1.721934265472071
